,loss,rmse,val_loss,val_rmse
362,0.006760277319699526,0.06559060513973236,0.0024313635658472776,0.041186701506376266
363,0.006438837386667728,0.06499054282903671,0.00441219424828887,0.056390028446912766
364,0.006718955468386412,0.06448246538639069,0.0024242675863206387,0.040980372577905655
365,0.005219900514930487,0.057418398559093475,0.0023911683820188046,0.042048800736665726
366,0.0056555918417871,0.05981231480836868,0.002497790614143014,0.04162115976214409
367,0.005586482584476471,0.059919148683547974,0.0028261831030249596,0.044846486300230026
368,0.006537234410643578,0.06390713900327682,0.0026987046003341675,0.04360853135585785
369,0.0054202815517783165,0.057336073368787766,0.0023737044539302588,0.041403744369745255
370,0.006275631487369537,0.0640559047460556,0.0024659999180585146,0.041415050625801086
371,0.005715862847864628,0.061849191784858704,0.004412949550896883,0.05612995848059654
372,0.005964525509625673,0.0601232573390007,0.0028196692001074553,0.04476932808756828
373,0.006006578449159861,0.06022203713655472,0.002494062064215541,0.04189324378967285
374,0.005423371214419603,0.058470092713832855,0.0024414584040641785,0.04171518608927727
375,0.005795374978333712,0.05874546617269516,0.002650773385539651,0.04306638240814209
376,0.0061812326312065125,0.06282075494527817,0.0024131855461746454,0.041264858096838
377,0.006125070620328188,0.06200068071484566,0.002511844038963318,0.04157208278775215
378,0.00622610142454505,0.06379131972789764,0.002481839619576931,0.04140704870223999
379,0.005866898689419031,0.061668023467063904,0.0027327940333634615,0.043657198548316956
380,0.006197493989020586,0.06200511381030083,0.002303279237821698,0.04107114300131798
381,0.006227192934602499,0.0632520243525505,0.002303306246176362,0.041044823825359344
382,0.005406471434980631,0.059250738471746445,0.0024210652336478233,0.04240085557103157
383,0.005427075549960136,0.05935980752110481,0.002286992035806179,0.04073401167988777
384,0.005807312671095133,0.059909820556640625,0.002281421096995473,0.04040993005037308
385,0.005612499080598354,0.05992589518427849,0.002244499046355486,0.040142979472875595
386,0.005438429769128561,0.06053559482097626,0.0022677616216242313,0.040677376091480255
387,0.005828110966831446,0.0588231198489666,0.0022636449430137873,0.04005584120750427
388,0.005893731489777565,0.06165522336959839,0.0025617836508899927,0.04146894812583923
389,0.0058550480753183365,0.06007937714457512,0.0023618126288056374,0.0402815081179142
390,0.005866245366632938,0.06087149679660797,0.0023641870357096195,0.041338566690683365
391,0.0067893085069954395,0.06545420736074448,0.0023906060960143805,0.04072606936097145
392,0.0058207125402987,0.05972667410969734,0.0024586233776062727,0.040916234254837036
393,0.006078074220567942,0.06238437443971634,0.002349056303501129,0.04072277620434761
394,0.006573614664375782,0.06511995196342468,0.0023782721254974604,0.041787415742874146
395,0.005701716523617506,0.05919288471341133,0.0023528290912508965,0.04020663723349571
396,0.006278386805206537,0.06374956667423248,0.002441871678456664,0.0407642163336277
397,0.005821274593472481,0.06094183400273323,0.002375986659899354,0.041674911975860596
398,0.006093193311244249,0.06195855885744095,0.0024661943316459656,0.04249316453933716
399,0.006240428425371647,0.06524796783924103,0.002322874730452895,0.041010353714227676
400,0.005890560802072287,0.05932485684752464,0.002544065471738577,0.042109012603759766
401,0.006268154364079237,0.06246129423379898,0.0025036425795406103,0.04187372699379921
402,0.005668442230671644,0.059059374034404755,0.0027347018476575613,0.04385728761553764
403,0.004645903129130602,0.05484047904610634,0.002509795129299164,0.04297366738319397
404,0.0055879857391119,0.06085672602057457,0.0024355652276426554,0.04116472974419594
405,0.005667584482580423,0.05928517505526543,0.0028581286314874887,0.04479094222187996
406,0.005465188063681126,0.05921504646539688,0.002466282807290554,0.041435420513153076
407,0.005865027662366629,0.06079075485467911,0.002491551684215665,0.04130426421761513
408,0.005631010979413986,0.06000961735844612,0.0032428086269646883,0.04887163266539574
409,0.006165762431919575,0.06328961998224258,0.003297708695754409,0.049306243658065796
410,0.005827664397656918,0.05954260379076004,0.0028085641097277403,0.044640958309173584
411,0.0054895635694265366,0.06078815460205078,0.0025461006443947554,0.042275551706552505
412,0.0056245578452944756,0.05854621157050133,0.002439878648146987,0.04095356538891792
413,0.005701481364667416,0.05912747606635094,0.0023692932445555925,0.04151081293821335
414,0.005942973308265209,0.060505256056785583,0.0023613532539457083,0.04092707857489586
415,0.005572617519646883,0.05947482958436012,0.002603948814794421,0.042395442724227905
416,0.005341918207705021,0.057536568492650986,0.0024092288222163916,0.04039764776825905
417,0.005917386617511511,0.06292661279439926,0.0024827048182487488,0.041188426315784454
418,0.005559023469686508,0.057527873665094376,0.0023344706278294325,0.040498122572898865
419,0.005639121402055025,0.060776256024837494,0.0024838356766849756,0.04131214693188667
420,0.005564384162425995,0.05781765654683113,0.0025335203390568495,0.04181574285030365
421,0.0051683345809578896,0.05645344778895378,0.00276879221200943,0.04402662441134453
422,0.005198298953473568,0.05732550844550133,0.0030918375123292208,0.04730329290032387
423,0.006296367850154638,0.06277912855148315,0.002566871466115117,0.041977692395448685
424,0.006070045288652182,0.06201779469847679,0.002585698151960969,0.0422000028192997
425,0.005352842155843973,0.058678336441516876,0.002444465411826968,0.0421329140663147
426,0.006069089286029339,0.06204479932785034,0.0022870285902172327,0.04073920473456383
427,0.006101170089095831,0.06131569296121597,0.002276304177939892,0.04064355418086052
428,0.005838477518409491,0.05890285223722458,0.0026333376299589872,0.04267296567559242
429,0.005369453225284815,0.0581689216196537,0.0023310885298997164,0.039460066705942154
430,0.005622540600597858,0.05899924039840698,0.0027213513385504484,0.043731123208999634
431,0.00613434286788106,0.0624694898724556,0.002444586018100381,0.040518295019865036
432,0.006249872501939535,0.06256840378046036,0.002304012654349208,0.039482489228248596
433,0.005249721463769674,0.05635989457368851,0.0022745404858142138,0.03944285586476326
434,0.004766333848237991,0.05472316965460777,0.0028501497581601143,0.04513491317629814
435,0.006475800648331642,0.06178116053342819,0.0028290413320064545,0.04484814405441284
436,0.005963513627648354,0.06151200458407402,0.002277366118505597,0.04037177562713623
437,0.005980442278087139,0.06273509562015533,0.0023780183400958776,0.04172806441783905
438,0.005339154042303562,0.05741840973496437,0.0026850898284465075,0.0436006523668766
439,0.005411575548350811,0.05592062324285507,0.0024236172903329134,0.040810029953718185
440,0.005702165421098471,0.06028915196657181,0.0023627227637916803,0.0403386689722538
441,0.005422385409474373,0.059043772518634796,0.0023807508405297995,0.04042740538716316
442,0.005254181567579508,0.05713159218430519,0.002266897354274988,0.039379578083753586
443,0.0063570118509233,0.06149757653474808,0.0026336393784731627,0.042694639414548874
444,0.0054581924341619015,0.060322355479002,0.0027999961748719215,0.044580262154340744
445,0.0057856119237840176,0.060923587530851364,0.0025342677254229784,0.0428173653781414
446,0.00634730001911521,0.06407321244478226,0.002608644077554345,0.04317725822329521
447,0.0059948693960905075,0.06118633598089218,0.002419372322037816,0.04061351716518402
448,0.005241821985691786,0.05657317116856575,0.0024913717061281204,0.041604381054639816
449,0.005335808731615543,0.05953946337103844,0.0023811946157366037,0.040136564522981644
450,0.005876512266695499,0.06129724904894829,0.0024588636588305235,0.04105633124709129
451,0.005670650862157345,0.05902612954378128,0.002560369437560439,0.04221904277801514
452,0.005970995407551527,0.0612606480717659,0.002461029449477792,0.04105086997151375
453,0.005310367792844772,0.05759337544441223,0.0024826934095472097,0.04127172380685806
454,0.005024723242968321,0.05638812854886055,0.002460191724821925,0.041010331362485886
455,0.0048354859463870525,0.05554109066724777,0.0023912114556878805,0.04101267084479332
456,0.006051389034837484,0.06260020285844803,0.0026270158123224974,0.043586160987615585
457,0.0057093361392617226,0.06084265187382698,0.002669251523911953,0.04386307671666145
458,0.00594480661675334,0.06069058179855347,0.0033925583120435476,0.04968854412436485
459,0.005721346475183964,0.05897727981209755,0.0025586960837244987,0.04265499487519264
460,0.0055149756371974945,0.059557873755693436,0.0024099622387439013,0.040359094738960266
461,0.005371030420064926,0.05738026276230812,0.00243949587456882,0.0403904989361763
462,0.005674625746905804,0.060751043260097504,0.002393662231042981,0.04130886122584343
463,0.005032120738178492,0.05646763741970062,0.0023757540620863438,0.04131714627146721
464,0.005250504240393639,0.05739472061395645,0.002419664990156889,0.040884848684072495
465,0.005321480333805084,0.05769679695367813,0.0026174073573201895,0.042817145586013794
466,0.005438954569399357,0.05879868566989899,0.0023883546236902475,0.041510071605443954
467,0.005516165401786566,0.0612512081861496,0.0024077652487903833,0.04159985110163689
468,0.005833443719893694,0.061701755970716476,0.002419155789539218,0.04076128453016281
469,0.005180702544748783,0.05778762698173523,0.002439958741888404,0.040794771164655685
470,0.006099659483879805,0.06099057197570801,0.0025460522156208754,0.041687607765197754
471,0.00619648490101099,0.0628650039434433,0.0024977901484817266,0.042582493275403976
472,0.006001793313771486,0.06152603030204773,0.0024267558474093676,0.041221294552087784
473,0.005151758901774883,0.0557473823428154,0.002419429598376155,0.04036318138241768
474,0.005456071812659502,0.05941818282008171,0.0026286470238119364,0.042969703674316406
475,0.005622429307550192,0.06038711220026016,0.0023866186384111643,0.04050842300057411
476,0.0055850655771791935,0.05937184393405914,0.0031565462704747915,0.046624552458524704
477,0.00562381511554122,0.06011073663830757,0.0025143208913505077,0.042692672461271286
478,0.005001436453312635,0.05635474994778633,0.0030149517115205526,0.04660199210047722
479,0.0062441700138151646,0.062105417251586914,0.0025370297953486443,0.0423731803894043
480,0.0059633199125528336,0.061633314937353134,0.003564475802704692,0.048597946763038635
481,0.006606196518987417,0.06633775681257248,0.0025056039448827505,0.04171737655997276
482,0.005723128095269203,0.05892312154173851,0.00312027707695961,0.04755401238799095
483,0.004945175722241402,0.054671648889780045,0.0024433129001408815,0.04113873839378357
484,0.005452482961118221,0.0579846017062664,0.002465056022629142,0.04248310998082161
485,0.0048238541930913925,0.05564253404736519,0.002462645759806037,0.04251839593052864
486,0.004856716841459274,0.054860178381204605,0.002855947008356452,0.045570891350507736
487,0.00570026645436883,0.0608927458524704,0.0025719304103404284,0.042782168835401535
488,0.00533133652061224,0.05582848936319351,0.002423842204734683,0.04202863574028015
489,0.006265080533921719,0.06318899989128113,0.0024070264771580696,0.04030146822333336
490,0.005581942852586508,0.05953587591648102,0.003607726888731122,0.051307808607816696
491,0.006152989808470011,0.06200658529996872,0.00287619698792696,0.04571450874209404
492,0.0051656379364430904,0.05820345878601074,0.0026272356044501066,0.04293208196759224
493,0.005596084054559469,0.06046997755765915,0.002910572336986661,0.046092212200164795
494,0.005487434566020966,0.05855032801628113,0.0024858524557203054,0.04211565852165222
495,0.0054082851856946945,0.059924568980932236,0.0026065229903906584,0.04332352802157402
496,0.005109894555062056,0.05606512352824211,0.002865719376131892,0.04565530642867088
497,0.005759494844824076,0.05849272012710571,0.002395397052168846,0.04034581780433655
498,0.005636048968881369,0.05871850624680519,0.002434232272207737,0.041907522827386856
499,0.006158117670565844,0.062194667756557465,0.0026096953079104424,0.043246518820524216
500,0.005049501080065966,0.057546913623809814,0.0027936126571148634,0.044923096895217896
501,0.005649569444358349,0.060723356902599335,0.0024771394673734903,0.04125431552529335
502,0.005677428096532822,0.06027926504611969,0.002487738151103258,0.042280975729227066
503,0.0061786966398358345,0.06339062005281448,0.0024980318266898394,0.041997674852609634
504,0.00530287204310298,0.056902024894952774,0.0025364842731505632,0.041911493986845016
505,0.005063533317297697,0.05676211789250374,0.0025944241788238287,0.04245771840214729
506,0.005153253208845854,0.05736369639635086,0.0025695038493722677,0.04225078225135803
507,0.00537962606176734,0.05922535061836243,0.0025955606251955032,0.04327157512307167
508,0.005757179111242294,0.0605020597577095,0.0034922610502690077,0.05056217312812805
509,0.005751015618443489,0.061366498470306396,0.0028688274323940277,0.04586019739508629
510,0.004767090082168579,0.05447043478488922,0.0028445671778172255,0.04488469287753105
511,0.0054152775555849075,0.06085757538676262,0.0025455208960920572,0.04302363470196724
512,0.00472385436296463,0.056475818157196045,0.0029930584132671356,0.04687235876917839
513,0.0051322076469659805,0.054884254932403564,0.003241497091948986,0.048453208059072495
514,0.005958269350230694,0.06118084117770195,0.002755251480266452,0.044791772961616516
515,0.004855995066463947,0.0550854429602623,0.00249036424793303,0.04120049998164177
516,0.0060173203237354755,0.06294004619121552,0.0026566802989691496,0.04392001032829285
517,0.005537623073905706,0.059267450124025345,0.0027084453031420708,0.044378649443387985
518,0.005127350799739361,0.05842994526028633,0.0024585751816630363,0.04102364555001259
519,0.005168972071260214,0.055401261895895004,0.002501493087038398,0.04113993048667908
520,0.00541250966489315,0.05882721394300461,0.0029443155508488417,0.046482861042022705
521,0.005555010866373777,0.05940831080079079,0.0035610951017588377,0.05070428177714348
522,0.00568515807390213,0.060428135097026825,0.002356586279347539,0.0400095172226429
523,0.005554136820137501,0.0607387013733387,0.00237086764536798,0.040678489953279495
524,0.005687165539711714,0.059828802943229675,0.002711870474740863,0.04435970261693001
525,0.005125955678522587,0.057191766798496246,0.002576071536168456,0.04288087412714958
526,0.005754037760198116,0.05922727286815643,0.0032926537096500397,0.04850192740559578
527,0.004944481421262026,0.05429353192448616,0.003179003717377782,0.047957729548215866
528,0.005621607881039381,0.06068086624145508,0.0024850156623870134,0.040895357728004456
529,0.005155295133590698,0.0576852522790432,0.002777377376332879,0.04479813203215599
530,0.005408675409853458,0.05754111334681511,0.0037450334057211876,0.052123039960861206
531,0.005391961894929409,0.057206228375434875,0.003637743880972266,0.051145922392606735
532,0.00548551045358181,0.059071134775877,0.002455559093505144,0.04155096039175987
533,0.005309864412993193,0.05897225812077522,0.0035693468526005745,0.05082644894719124
534,0.0053972722962498665,0.058305524289608,0.0034983104560524225,0.05034039542078972
535,0.004919114522635937,0.05531299486756325,0.0028544042725116014,0.04493406414985657
536,0.005875013768672943,0.06088794022798538,0.0027721046935766935,0.04410472512245178
537,0.005019078031182289,0.055778827518224716,0.002468081656843424,0.04176093265414238
538,0.006316157523542643,0.06270267814397812,0.00355289108119905,0.05047355219721794
539,0.005393290892243385,0.05921671912074089,0.002712559886276722,0.043493229895830154
540,0.0055105192586779594,0.059870801866054535,0.00247957999818027,0.04104265943169594
541,0.0059618474915623665,0.0619882196187973,0.003180203028023243,0.047498125582933426
542,0.004706861916929483,0.05224836617708206,0.0031429158989340067,0.0471900999546051
543,0.005453713238239288,0.05880033224821091,0.0024881961289793253,0.04111289978027344
544,0.005725569557398558,0.06254629790782928,0.0023994094226509333,0.04045091196894646
545,0.004288126714527607,0.05180533975362778,0.002563899615779519,0.04200940206646919
546,0.005238153040409088,0.05732320621609688,0.002313972683623433,0.0392095185816288
547,0.005177963059395552,0.05744924023747444,0.002343318657949567,0.0401444248855114
548,0.005866564344614744,0.06127873808145523,0.00260229897685349,0.041883666068315506
549,0.005535131320357323,0.059538502246141434,0.0029217246919870377,0.045269858092069626
550,0.005249527748674154,0.05774596333503723,0.002347248839214444,0.03962531313300133
551,0.006110770627856255,0.062275588512420654,0.002629809780046344,0.04340512678027153
552,0.005086248740553856,0.056638747453689575,0.002488908125087619,0.040656719356775284
553,0.0054825893603265285,0.06007944792509079,0.0025822448078542948,0.041747406125068665
554,0.005734760779887438,0.06049890071153641,0.002426435239613056,0.041576556861400604
555,0.005554896779358387,0.05926947295665741,0.002480698050931096,0.04068141058087349
556,0.005563626065850258,0.05846916884183884,0.002489097649231553,0.040535930544137955
557,0.005567437503486872,0.057540249079465866,0.0024321337696164846,0.04180033504962921
558,0.00574538204818964,0.061656028032302856,0.0024022262077778578,0.03988659381866455
559,0.0046088602393865585,0.054093196988105774,0.0026782171335071325,0.04294535145163536
560,0.005678823217749596,0.06095198914408684,0.0023983807768672705,0.040102191269397736
561,0.005899170413613319,0.06095224991440773,0.002334445482119918,0.03936231881380081
562,0.0054140049032866955,0.05914732441306114,0.0023960324469953775,0.040037594735622406
563,0.005244732368737459,0.05834084749221802,0.0023803641088306904,0.040859878063201904
564,0.005642618518322706,0.06098046526312828,0.002358899684622884,0.04006136953830719
565,0.005307046230882406,0.058148134499788284,0.002347339875996113,0.03967180475592613
566,0.005367433652281761,0.05813413858413696,0.002358505269512534,0.040393587201833725
567,0.005128140561282635,0.05633643642067909,0.002505321754142642,0.040849946439266205
568,0.005412401631474495,0.05852629616856575,0.0024791157338768244,0.0411895252764225
569,0.005075990222394466,0.05860421061515808,0.0027504798490554094,0.04390807822346687
570,0.0058137536980211735,0.06060158461332321,0.002831624820828438,0.04449806734919548
571,0.0044932239688932896,0.054068319499492645,0.0025808142963796854,0.04301181808114052
572,0.0055632865987718105,0.06314931809902191,0.002440753160044551,0.04093112424015999
573,0.0054020872339606285,0.059286024421453476,0.0029200066346675158,0.045189451426267624
574,0.005764068104326725,0.059858303517103195,0.0024484593886882067,0.04052673652768135
575,0.005116492509841919,0.05811638385057449,0.0024184531066566706,0.040577854961156845
576,0.005160906817764044,0.05942494049668312,0.0035157313104718924,0.049982573837041855
577,0.005874169524759054,0.06072292849421501,0.002712202025577426,0.043599456548690796
578,0.006069236900657415,0.06214457005262375,0.0030485393945127726,0.0464969277381897
579,0.0060994368977844715,0.06039927527308464,0.0027895087841898203,0.04405183717608452
580,0.0053724804893136024,0.0574599988758564,0.002736467868089676,0.04374483600258827
581,0.005355631932616234,0.05890338122844696,0.0027076220139861107,0.043354377150535583
582,0.006031158845871687,0.06103522703051567,0.0033090587239712477,0.04842225834727287
583,0.005526331253349781,0.05927905812859535,0.0027882223948836327,0.04424665495753288
584,0.005059989634901285,0.0570688471198082,0.002494357293471694,0.041403766721487045
585,0.0052074831910431385,0.05783189833164215,0.002865849994122982,0.04502524808049202
586,0.005715935956686735,0.06072116643190384,0.0026629206258803606,0.044026557356119156
587,0.006376537028700113,0.06368780136108398,0.0029698137659579515,0.04582284763455391
588,0.005443567410111427,0.0571356937289238,0.0029552672058343887,0.0456613153219223
589,0.005279147997498512,0.05789030343294144,0.002401332836598158,0.040139779448509216
590,0.005422978661954403,0.05925171077251434,0.0023380808997899294,0.04043632373213768
591,0.006078527774661779,0.06151382997632027,0.003989238757640123,0.053083617240190506
592,0.005261299666017294,0.05783820152282715,0.003565271385014057,0.050135836005210876
593,0.005266772583127022,0.05551221966743469,0.0028296122327446938,0.044972389936447144
594,0.005297652445733547,0.05740361660718918,0.0026036056224256754,0.04215912148356438
595,0.005295928101986647,0.05745780095458031,0.002873313380405307,0.045295994728803635
596,0.005282389000058174,0.0570286326110363,0.0028051994740962982,0.04446394741535187
597,0.004982139449566603,0.05671089515089989,0.00258834776468575,0.04228030517697334
598,0.005328388884663582,0.05984696000814438,0.002582988701760769,0.041884034872055054
599,0.005525227170437574,0.05860989913344383,0.00362451933324337,0.05080656707286835
600,0.005628498736768961,0.058461032807826996,0.0024828531313687563,0.04072779044508934
601,0.005162949673831463,0.05748927220702171,0.0024100064765661955,0.0411670058965683
602,0.0053819394670426846,0.058607038110494614,0.002497626468539238,0.04086954519152641
603,0.005363292992115021,0.0572369210422039,0.002417410956695676,0.04016415774822235
604,0.005413001403212547,0.05755653604865074,0.002402194542810321,0.04015542194247246
605,0.004845724906772375,0.0555952824652195,0.0024246734101325274,0.041779693216085434
606,0.005155771505087614,0.0564630851149559,0.002589674899354577,0.04368634521961212
607,0.005047782324254513,0.05718182772397995,0.0033430885523557663,0.04850773140788078
608,0.00549586396664381,0.05819116532802582,0.0030365583952516317,0.04617725685238838
609,0.005214933305978775,0.05602747201919556,0.0025281880516558886,0.04224509000778198
610,0.005157984793186188,0.0569026805460453,0.002452621702104807,0.04172280803322792
611,0.005398441571742296,0.058798689395189285,0.0023819145280867815,0.04090500250458717
612,0.004766382277011871,0.054662659764289856,0.002466575475409627,0.040694233030080795
613,0.005060090217739344,0.05689498409628868,0.003238237462937832,0.047558289021253586
614,0.005302363075315952,0.056198906153440475,0.002404598519206047,0.040808793157339096
615,0.005674929358065128,0.061383072286844254,0.0024414698127657175,0.04135145619511604
616,0.005135866813361645,0.05638723820447922,0.0024491341318935156,0.04174282029271126
617,0.005771716590970755,0.06096901372075081,0.002581365406513214,0.041961174458265305
618,0.0053447578102350235,0.059153661131858826,0.002510849852114916,0.0425129197537899
619,0.005027539562433958,0.05703243240714073,0.0025094689335674047,0.04237339273095131
620,0.005431101657450199,0.060144465416669846,0.002415039809420705,0.04136713966727257
621,0.005092334467917681,0.05763808637857437,0.0024354795459657907,0.04142969474196434
622,0.004948877729475498,0.05568838119506836,0.0024830626789480448,0.041504956781864166
623,0.005489683710038662,0.060071952641010284,0.002567327581346035,0.04151764139533043
624,0.005169623531401157,0.057248201221227646,0.0024891921784728765,0.041040271520614624
625,0.004666985012590885,0.056164536625146866,0.0024656273890286684,0.040813591331243515
626,0.004888523835688829,0.05507475510239601,0.0025087788235396147,0.04120585322380066
627,0.004826774820685387,0.05452889949083328,0.00254695862531662,0.04185876250267029
628,0.005595216061919928,0.06086190789937973,0.002821926726028323,0.0444832444190979
629,0.0051426454447209835,0.0568431131541729,0.0031049828976392746,0.04688640311360359
630,0.005254109390079975,0.057878732681274414,0.002527674427255988,0.04242194816470146
631,0.005080822389572859,0.05796083062887192,0.002671468071639538,0.04291732609272003
632,0.004937481600791216,0.05626750737428665,0.0027921695727854967,0.044146161526441574
633,0.004789779428392649,0.05553068220615387,0.0028630138840526342,0.044542089104652405
634,0.00581843638792634,0.0627235695719719,0.00281094410456717,0.04410555958747864
635,0.0046851481311023235,0.05396033078432083,0.002434691647067666,0.040562234818935394
636,0.005706208758056164,0.061201076954603195,0.002414943650364876,0.04132939875125885
637,0.00562999676913023,0.058674708008766174,0.003770008683204651,0.05154179409146309
638,0.005136728286743164,0.05676363781094551,0.003960686270147562,0.05283057689666748
639,0.005401069298386574,0.05894760414958,0.0024206184316426516,0.04035721346735954
640,0.005634468514472246,0.05960307642817497,0.002929538721218705,0.0453781895339489
641,0.005768067669123411,0.05980920046567917,0.0027181406039744616,0.04319680854678154
642,0.0051284353248775005,0.05800333991646767,0.0035875700414180756,0.05035839602351189
643,0.005065965000540018,0.05623319745063782,0.00260851695202291,0.04175892472267151
644,0.005270835477858782,0.059952300041913986,0.002585791051387787,0.04161177575588226
645,0.0052273995243012905,0.05741078034043312,0.0026234325487166643,0.04346563294529915
646,0.005668229423463345,0.06015322729945183,0.003002825425937772,0.045910656452178955
647,0.005425788462162018,0.05872960761189461,0.002927460940554738,0.04465348646044731
648,0.004623343236744404,0.05547720193862915,0.0027684075757861137,0.04322986677289009
649,0.0050050243735313416,0.05680934339761734,0.0028171699959784746,0.04503795504570007
650,0.005260658450424671,0.057945750653743744,0.0028687790036201477,0.0446462482213974
651,0.00504687987267971,0.05436382070183754,0.003150124102830887,0.046812593936920166
652,0.0041969395242631435,0.051075853407382965,0.0026553936768323183,0.04298027977347374
653,0.0048406049609184265,0.05405711010098457,0.0025236504152417183,0.04215836524963379
654,0.004767922218888998,0.0541967898607254,0.0024822386913001537,0.041237909346818924
655,0.005098207853734493,0.057059984654188156,0.00270257331430912,0.04282672330737114
656,0.005532416980713606,0.059611547738313675,0.0024341174867004156,0.040808454155921936
657,0.005724493879824877,0.060668718069791794,0.002487451070919633,0.04168546199798584
658,0.004785893484950066,0.05439761281013489,0.002373032970353961,0.04044783487915993
659,0.005050145089626312,0.055695898830890656,0.002576315077021718,0.04143208637833595
660,0.005182409659028053,0.053946495056152344,0.0023967057932168245,0.040572892874479294
661,0.004813269712030888,0.054538704454898834,0.002519765170291066,0.04178136587142944
662,0.0054680402390658855,0.05847359448671341,0.0025855693966150284,0.042641133069992065
663,0.005157759413123131,0.05649764835834503,0.002737186849117279,0.04339483380317688
664,0.005418368149548769,0.05743395909667015,0.0027928072959184647,0.044285714626312256
665,0.0055441828444600105,0.057631202042102814,0.0026449814904481173,0.04385027289390564
666,0.005326124373823404,0.05845879390835762,0.0025344097521156073,0.042342692613601685
667,0.004541252739727497,0.055041082203388214,0.0025739080738276243,0.04178115725517273
668,0.004947692155838013,0.05658910796046257,0.002566409995779395,0.0419483482837677
669,0.0052763959392905235,0.05643339455127716,0.002547272713854909,0.04172642156481743
670,0.0049080271273851395,0.056036967784166336,0.002972246380522847,0.04528769478201866
671,0.004607929848134518,0.05564213916659355,0.0026183705776929855,0.042246315628290176
672,0.005094978027045727,0.055318694561719894,0.002510086400434375,0.04188644886016846
673,0.005490888375788927,0.05818574130535126,0.00261558941565454,0.04201694205403328
674,0.0052412343211472034,0.057968225330114365,0.0034820560831576586,0.04940509796142578
675,0.005266864318400621,0.05803442746400833,0.0027011383790522814,0.04272759333252907
676,0.0052881198935210705,0.05857841670513153,0.0025727110914885998,0.04220506548881531
677,0.004820150323212147,0.054812029004096985,0.0032734423875808716,0.04766508936882019
678,0.0052692168392241,0.056378643959760666,0.002623041160404682,0.041989296674728394
679,0.005539103876799345,0.06040064990520477,0.002696385607123375,0.04409071430563927
680,0.004399495664983988,0.052686091512441635,0.0024830573238432407,0.041681427508592606
681,0.005271072965115309,0.05763597786426544,0.002510850317776203,0.041018735617399216
682,0.0048956796526908875,0.053912244737148285,0.0024532051756978035,0.040607206523418427
683,0.004958110395818949,0.055446088314056396,0.002419921802356839,0.04078508913516998
684,0.005850967485457659,0.06091930717229843,0.002441452583298087,0.04093606397509575
685,0.005953183397650719,0.06045881658792496,0.002704329090192914,0.04276415705680847
686,0.005145469214767218,0.056754618883132935,0.0026992533821612597,0.04230746999382973
687,0.0048074969090521336,0.05434056743979454,0.0025027275551110506,0.04121826961636543
688,0.005436132661998272,0.059194281697273254,0.0025838257279247046,0.042627427726984024
689,0.005197237245738506,0.05626130849123001,0.0027873993385583162,0.042492542415857315
690,0.0051980093121528625,0.05692670866847038,0.002771768718957901,0.042755719274282455
691,0.00461660185828805,0.0554698221385479,0.0028072588611394167,0.0447247214615345
692,0.005338885821402073,0.059375252574682236,0.002826005220413208,0.04388792812824249
693,0.005437973886728287,0.05977785959839821,0.0029907654970884323,0.04575859382748604
694,0.005228851456195116,0.05754576250910759,0.002876454731449485,0.045874208211898804
695,0.005398138891905546,0.05893160030245781,0.0026989930775016546,0.04445384070277214
696,0.004164307378232479,0.052568744868040085,0.002883071778342128,0.04451031610369682
697,0.005146323703229427,0.057030271738767624,0.00293000228703022,0.0453350804746151
698,0.004656704608350992,0.05324217304587364,0.0027817438822239637,0.044316962361335754
699,0.004694315139204264,0.05466429144144058,0.002690311288461089,0.04332088306546211
